#Date,Time,[CPU]User%,[CPU]Nice%,[CPU]Sys%,[CPU]Wait%,[CPU]Irq%,[CPU]Soft%,[CPU]Steal%,[CPU]Idle%,[CPU]Totl%,[CPU]Guest%,[CPU]GuestN%,[CPU]Intrpt/sec,[CPU]Ctx/sec,[CPU]Proc/sec,[CPU]ProcQue,[CPU]ProcRun,[CPU]L-Avg1,[CPU]L-Avg5,[CPU]L-Avg15,[CPU]RunTot,[CPU]BlkTot,[MEM]Tot,[MEM]Used,[MEM]Free,[MEM]Shared,[MEM]Buf,[MEM]Cached,[MEM]Slab,[MEM]Map,[MEM]Anon,[MEM]AnonH,[MEM]Commit,[MEM]Locked,[MEM]SwapTot,[MEM]SwapUsed,[MEM]SwapFree,[MEM]SwapIn,[MEM]SwapOut,[MEM]Dirty,[MEM]Clean,[MEM]Laundry,[MEM]Inactive,[MEM]PageIn,[MEM]PageOut,[MEM]PageFaults,[MEM]PageMajFaults,[MEM]HugeTotal,[MEM]HugeFree,[MEM]HugeRsvd,[MEM]SUnreclaim,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[DSK]ReadTot,[DSK]WriteTot,[DSK]OpsTot,[DSK]ReadKBTot,[DSK]WriteKBTot,[DSK]KbTot,[DSK]ReadMrgTot,[DSK]WriteMrgTot,[DSK]MrgTot
20211206,09:46:25,3,0,1,0,0,0,0,96,4,0,0,2780,6023,0,975,0,0.30,0.30,0.19,0,0,16125192,7524756,8600436,0,99388,2463752,230524,692268,4619640,0,10019260,16,2097148,0,2097148,0,0,46744,0,0,1148296,0,0,64,0,0,0,0,89556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211206,09:46:26,5,0,2,0,0,0,0,93,7,0,0,3386,7115,7,982,1,0.30,0.30,0.19,2,0,16125192,7531072,8594120,0,99396,2466288,230564,692464,4622912,0,10058160,16,2097148,0,2097148,0,0,46744,0,0,1148296,0,116,1965,0,0,0,0,89588,2,2,0,0,0,0,0,0,0,0,2,2,0,116,116,0,27,27
20211206,09:46:27,15,0,2,0,0,0,0,84,16,0,0,3799,12083,49,1012,3,0.27,0.29,0.18,2,0,16125192,7606180,8519012,0,99412,2470908,231508,705208,4691780,0,10413868,16,2097148,0,2097148,0,0,47100,0,0,1149088,1550,152,25273,13,0,0,0,90508,0,0,0,0,0,0,0,0,0,25,1,26,1540,152,1692,0,0,0
20211206,09:46:28,45,0,9,2,0,0,0,45,54,0,0,9104,23890,80,1044,3,0.27,0.29,0.18,3,0,16125192,7906088,8219104,0,99600,2618632,232744,756744,4842336,0,10548036,16,2097148,0,2097148,0,0,47196,0,0,1283136,124055,160,59607,349,0,0,0,91036,0,0,0,0,0,0,0,0,0,1153,2,1155,60268,160,60428,32,0,32
20211206,09:46:29,56,0,6,1,0,0,0,38,62,0,0,5263,16075,27,1053,2,0.27,0.29,0.18,2,0,16125192,8032912,8092280,0,99612,2668648,233040,778860,4917260,0,10627572,16,2097148,0,2097148,0,0,47220,0,0,1329480,34558,0,22939,118,0,0,0,91156,22,26,13,4,0,0,0,0,0,344,0,344,17728,0,17728,0,0,0
20211206,09:46:30,50,0,8,6,0,0,0,36,58,0,0,7573,24193,9,1048,4,0.27,0.29,0.18,4,0,16125192,8272652,7852540,0,99860,2843136,234604,785020,4979892,0,10633360,16,2097148,0,2097148,0,0,48076,0,0,1503888,117148,0,17709,55,0,0,0,91380,539,183,755,15,0,0,0,0,0,2402,0,2402,73200,0,73200,33,0,33
20211206,09:46:31,28,0,6,0,0,1,0,64,36,0,0,17946,16389,0,1048,2,0.27,0.29,0.18,3,0,16125192,8313052,7812140,0,99868,2881112,235588,785220,4981456,0,10643228,16,2097148,0,2097148,0,0,77600,0,0,1532996,0,456,969,0,0,0,0,91584,21276,6191,31067,450,0,0,0,0,0,0,3,3,0,456,456,0,111,111
20211206,09:46:32,27,0,6,2,0,1,0,64,34,0,0,16230,23879,4,1052,5,0.33,0.30,0.19,5,0,16125192,8365116,7760076,0,99868,2917072,236556,785164,4997580,0,10645448,16,2097148,0,2097148,0,0,57820,0,0,1569464,530,56000,8188,3,0,0,0,91572,18180,5865,26569,435,0,0,0,0,0,11,110,121,280,56000,56280,0,4,4
20211206,09:46:33,56,0,15,0,0,0,0,29,71,0,0,8036,74443,2,1054,4,0.33,0.30,0.19,6,0,16125192,8459188,7666004,0,103808,2915496,239364,785832,5085680,0,10719072,16,2097148,0,2097148,0,0,67652,0,0,1562764,255,3876,52837,2,0,0,0,92560,129,127,28,20,0,0,0,0,0,5,16,21,108,3876,3984,14,936,950
20211206,09:46:34,53,0,12,0,0,0,0,34,66,0,0,7960,71420,9,1050,1,0.33,0.30,0.19,1,0,16125192,8724712,7400480,0,108212,3079052,251060,789980,5171668,0,10820324,16,2097148,0,2097148,0,0,220176,0,0,1679356,4835,1400,54108,22,0,0,0,92956,86,79,8,15,0,0,0,0,0,100,9,109,4272,1400,5672,93,338,431
20211206,09:46:35,54,0,6,0,0,0,0,40,60,0,0,9106,55813,56,1048,8,0.33,0.30,0.19,6,0,16125192,8606256,7518936,0,108248,3075708,251028,757060,5056016,0,10817680,16,2097148,0,2097148,0,0,224012,0,0,1673292,116,4360,80470,1,0,0,0,92920,68,67,7,13,0,0,0,0,0,3,18,21,116,4360,4476,0,1021,1021
20211206,09:46:36,76,0,9,0,0,0,0,15,85,0,0,9711,54932,7,1052,3,0.33,0.30,0.19,3,0,16125192,8704816,7420376,0,108256,3081316,251472,779788,5146572,0,10939912,16,2097148,0,2097148,0,0,224088,0,0,1673288,0,156,65846,0,0,0,0,93344,63,62,14,11,0,0,0,0,0,0,5,5,0,156,156,0,31,31
20211206,09:46:37,52,0,3,0,0,0,0,45,55,0,0,5021,14782,5,1056,2,0.55,0.35,0.20,1,0,16125192,8834672,7290520,0,108264,3090016,251520,793612,5270744,0,11068100,16,2097148,0,2097148,0,0,224080,0,0,1655264,5397,76,44168,36,0,0,0,93352,13,14,7,2,0,0,0,0,0,74,5,79,2944,76,3020,0,11,11
20211206,09:46:38,52,0,6,3,0,0,0,39,58,0,0,10247,36160,43,1096,9,0.55,0.35,0.20,8,0,16125192,9082912,7042280,0,108364,3192828,252932,858204,5412112,0,11247120,16,2097148,0,2097148,0,0,179416,0,0,1743184,65418,47576,95876,251,0,0,0,94332,41,53,15,9,0,0,0,0,0,672,76,748,46940,47576,94516,0,99,99
20211206,09:46:39,78,0,11,1,0,0,0,10,89,0,0,11295,38146,29,1122,11,0.55,0.35,0.20,11,0,16125192,9351904,6773288,0,108412,3289776,254272,896852,5578716,0,11465044,16,2097148,0,2097148,0,0,182160,0,0,1812248,45116,500,88698,178,0,0,0,95000,575,292,724,31,0,0,0,0,0,542,91,633,29580,500,30080,0,34,34
20211206,09:46:40,80,0,9,0,0,0,0,10,90,0,0,12413,53647,15,1136,12,0.55,0.35,0.20,12,0,16125192,9596940,6528252,0,108588,3401332,255016,945716,5710748,0,11625412,16,2097148,0,2097148,0,0,184584,0,0,1868668,36439,3908,78882,125,0,0,0,95208,1045,643,1213,85,0,0,0,0,0,507,107,614,21820,3908,25728,0,170,170
20211206,09:46:41,85,0,8,0,0,0,0,6,94,0,0,11330,51117,4,1139,12,0.55,0.35,0.20,12,0,16125192,9847988,6277204,0,108836,3459852,255688,968772,5900892,0,11818448,16,2097148,0,2097148,0,0,186564,0,0,1905148,22622,2796,69999,92,0,0,0,95380,467,256,466,51,0,0,0,0,0,311,169,480,13660,2796,16456,0,283,283
20211206,09:46:42,75,0,11,1,0,0,0,13,87,0,0,10243,29997,1,1131,2,0.82,0.41,0.22,2,0,16125192,9978688,6146504,0,109588,3527316,257476,1009260,5961928,0,11753892,16,2097148,0,2097148,0,0,189816,0,0,1979332,42589,2456,38249,198,0,0,0,95392,425,254,384,59,0,0,0,0,0,501,389,890,23672,2456,26128,0,44,44
20211206,09:46:43,74,0,9,1,0,0,0,16,83,0,0,7465,20688,10,1140,3,0.82,0.41,0.22,3,0,16125192,10068652,6056540,0,110796,3565760,260392,1045784,6008708,0,11770848,16,2097148,0,2097148,0,0,195408,0,0,2048912,38545,3892,17109,201,0,0,0,95556,18,20,10,2,0,0,0,0,0,434,315,749,20768,3892,24660,0,597,597
20211206,09:46:44,69,0,4,1,0,0,0,26,73,0,0,7730,24831,9,1142,3,0.82,0.41,0.22,3,0,16125192,10149912,5975280,0,110860,3616648,260648,1071080,6038512,0,11788856,16,2097148,0,2097148,0,0,196964,0,0,2109668,35250,548,8825,145,0,0,0,95600,280,157,351,16,0,0,0,0,0,435,27,462,19024,548,19572,0,51,51
20211206,09:46:45,71,0,4,0,0,0,0,25,75,0,0,10603,34923,40,1144,4,0.82,0.41,0.22,4,0,16125192,10224212,5900980,0,111244,3664280,261424,1090620,6062260,0,11825960,16,2097148,0,2097148,0,0,197200,0,0,2157104,29630,4,9367,150,0,0,0,95744,1637,787,2195,67,0,0,0,0,0,420,1,421,14712,4,14716,0,0,0
20211206,09:46:46,66,0,10,1,0,0,0,23,76,0,0,93278,31997,14,1147,6,0.82,0.41,0.22,5,0,16125192,10292824,5832368,0,111284,3739076,261660,1125572,6057048,0,11836568,16,2097148,0,2097148,0,0,197476,0,0,2229920,41925,84,70094,212,0,0,0,95640,62,64,34,9,0,0,0,0,0,450,21,471,18672,84,18756,0,0,0
20211206,09:46:47,69,0,4,0,0,0,0,26,73,0,0,7780,27638,11,1156,8,1.24,0.50,0.26,6,0,16125192,10359804,5765388,0,111296,3777336,261852,1144560,6085252,0,11857964,16,2097148,0,2097148,0,0,197524,0,0,2267024,19739,496,41155,106,0,0,0,95616,75,85,37,13,0,0,0,0,0,239,46,285,9940,496,10436,0,0,0
20211206,09:46:48,71,0,4,0,0,0,0,24,75,0,0,9312,21506,5,1156,8,1.24,0.50,0.26,7,0,16125192,10487804,5637388,0,111308,3820924,261984,1167876,6169652,0,11962564,16,2097148,0,2097148,0,0,186220,0,0,2312260,24533,9968,37940,122,0,0,0,95616,363,169,500,13,0,0,0,0,0,252,364,616,11480,9968,21448,0,1868,1868
20211206,09:46:49,49,0,14,3,0,0,0,33,64,0,0,30238,36183,56,1207,2,1.24,0.50,0.26,3,0,16125192,10851316,5273876,0,111380,4074328,264552,1286528,6272032,0,12431568,16,2097148,0,2097148,0,0,187120,0,0,2548640,185663,1584,120398,636,0,0,0,97040,107,110,78,14,0,0,0,0,0,1660,49,1709,79696,1584,81280,0,225,225
20211206,09:46:50,77,0,6,0,0,0,0,16,84,0,0,12750,29302,6,1207,5,1.24,0.50,0.26,5,2,16125192,11119020,5006172,0,111396,4240640,266196,1338404,6371948,0,12632152,16,2097148,0,2097148,0,0,187372,0,0,2582236,17668,332,82844,111,0,0,0,98096,5760,2029,8417,162,0,0,0,0,0,183,11,194,7484,332,7816,0,49,49
20211206,09:46:51,75,0,3,0,0,0,0,21,78,0,0,9497,21883,0,1207,2,1.24,0.50,0.26,2,0,16125192,11193564,4931628,0,111488,4215636,266664,1355840,6471344,0,12679048,16,2097148,0,2097148,0,0,187760,0,0,2603060,8625,988,41054,60,0,0,0,98276,4934,1551,7290,108,0,0,0,0,0,92,50,142,2928,988,3916,0,112,112
20211206,09:46:52,38,0,3,0,0,0,0,58,42,0,0,5858,18849,0,1207,3,1.14,0.49,0.25,4,0,16125192,11230340,4894852,0,111492,4239816,266720,1364376,6482984,0,12685896,16,2097148,0,2097148,0,0,187876,0,0,2627928,13643,16,12352,84,0,0,0,98308,47,75,3,7,0,0,0,0,0,139,4,143,6096,16,6112,0,0,0
20211206,09:46:53,18,0,2,0,0,0,0,79,21,0,0,5086,12354,0,1206,2,1.14,0.49,0.25,1,0,16125192,11237120,4888072,0,111492,4245288,266872,1365164,6483792,0,12690740,16,2097148,0,2097148,0,0,187884,0,0,2629036,362,0,1445,5,0,0,0,98392,9,9,1,1,0,0,0,0,0,9,0,9,100,0,100,0,0,0
20211206,09:46:54,19,0,2,0,0,0,0,80,20,0,0,4586,10295,2,1206,1,1.14,0.49,0.25,0,0,16125192,11196572,4928620,0,111544,4222280,266904,1370340,6464932,0,12664184,16,2097148,0,2097148,0,0,187900,0,0,2636236,3523,468,2963,27,0,0,0,98408,184,105,241,9,0,0,0,0,0,36,26,62,1448,468,1916,0,63,63
